zip_code,date,ZORI,region_id,size_rank,region_name,region_type,state_name,state,city,metro,county_name,borough,neighborhood
11230,2021-09-30,2321.037070673037,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2021-10-31,2298.945503901114,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2021-11-30,2321.0812753878636,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2021-12-31,2327.3782335758738,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2022-01-31,2382.229258695859,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2022-02-28,2374.359840766743,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2022-03-31,2402.825088445205,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2022-04-30,2408.9626699594546,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2022-05-31,2452.8541445749406,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2022-06-30,2498.295756934372,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2022-07-31,2492.118847821447,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2022-08-31,2488.373511259858,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2022-09-30,2489.6179228665355,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2022-10-31,2563.2357642875154,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2022-11-30,2616.147527484445,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2022-12-31,2589.800328397571,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2023-01-31,2556.5544920242955,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2023-02-28,2537.645867873805,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2023-03-31,2574.9345448980007,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2023-04-30,2585.3902412564,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2023-05-31,2617.411132985964,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2023-06-30,2632.477937094139,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2023-07-31,2637.1147619416383,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2023-08-31,2644.100025220743,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2023-09-30,2668.957273543359,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2023-10-31,2714.8496795313863,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2023-11-30,2763.862589505171,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2023-12-31,2783.9358258254706,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2024-01-31,2779.042694029196,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2024-02-29,2718.8919676409273,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2024-03-31,2686.250118161267,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2024-04-30,2668.6825727353166,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2024-05-31,2683.0297800200005,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2024-06-30,2732.352381600271,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2024-07-31,2772.5361793960765,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11230,2024-08-31,2762.1992673992677,62040,57,11230,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Borough Park
11231,2015-01-31,2764.5627807589462,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2015-02-28,2786.176772056,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2015-03-31,2808.608173061785,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2015-04-30,2769.4987930369657,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2015-05-31,2761.106955537827,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2015-06-30,2761.8060451821116,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2015-07-31,2807.1080208859116,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2015-08-31,2830.4684770125173,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2015-09-30,2876.0377451629047,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2015-10-31,2884.922519469878,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2015-11-30,2909.4207984782624,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2015-12-31,2879.8894964929855,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2016-01-31,2858.834896887271,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2016-02-29,2900.5714669447916,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2016-03-31,2867.718942201187,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2016-04-30,2923.8588559336135,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2016-05-31,2860.3480123698637,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2016-06-30,2919.007704876232,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2016-07-31,2942.062912483249,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2016-08-31,2954.365311174274,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2016-09-30,2986.351633383224,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2016-10-31,2981.910207609945,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2016-11-30,2980.890758866882,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2016-12-31,2948.1714167211076,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2017-01-31,2925.970119323781,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2017-02-28,2943.0846792188186,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2017-03-31,2949.478608913535,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2017-04-30,2961.0590042514236,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2017-05-31,2944.9826968859707,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2017-06-30,2964.631057442537,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2017-07-31,2989.190591249621,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2017-08-31,3025.920544606174,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2017-09-30,3035.919477284241,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2017-10-31,3032.28408983322,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2017-11-30,3018.852689753063,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2017-12-31,3030.025158314645,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2018-01-31,3013.2405697953045,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2018-02-28,3011.6734288170564,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2018-03-31,3003.0055493335985,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2018-04-30,3022.48890887252,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2018-05-31,3061.3243380447643,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2018-06-30,3096.2793339980494,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2018-07-31,3080.9803353665657,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2018-08-31,3102.5301082502137,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2018-09-30,3104.8685931422024,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2018-10-31,3172.926255218219,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2018-11-30,3147.0254904143612,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2018-12-31,3172.718943306993,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2019-01-31,3136.6240196086387,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2019-02-28,3105.945475128453,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2019-03-31,3099.701308041645,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2019-04-30,3157.4939142514268,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2019-05-31,3212.0943148856036,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2019-06-30,3225.1165727616713,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2019-07-31,3229.527819904714,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2019-08-31,3257.95437152673,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2019-09-30,3287.067369461957,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2019-10-31,3291.5780813379733,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2019-11-30,3289.1814549353,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2019-12-31,3260.203563779483,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2020-01-31,3256.7722933933887,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2020-02-29,3254.867961042696,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2020-03-31,3265.8941622226985,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2020-04-30,3273.5869880467294,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2020-05-31,3278.382980484476,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2020-06-30,3241.378319819094,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2020-07-31,3207.2336979433503,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2020-08-31,3163.1184233051367,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2020-09-30,3121.7269644482676,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2020-10-31,3055.0865163758103,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2020-11-30,3036.5715837209464,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2020-12-31,3044.8219835406376,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2021-01-31,3060.580065830137,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2021-02-28,3042.261622362133,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2021-03-31,3039.561449021505,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2021-04-30,3053.3723357912613,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2021-05-31,3117.4514524795254,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2021-06-30,3211.769866530373,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2021-07-31,3318.591208479017,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2021-08-31,3371.493297652525,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2021-09-30,3413.777126661788,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2021-10-31,3431.898020856602,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2021-11-30,3521.812991757946,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2021-12-31,3559.8986894218506,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2022-01-31,3604.2282860839455,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2022-02-28,3581.6715559734384,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2022-03-31,3612.5643063071593,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2022-04-30,3668.4377462153698,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2022-05-31,3737.6531819428897,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2022-06-30,3769.9318212967582,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2022-07-31,3801.059067708687,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2022-08-31,3815.867282908284,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2022-09-30,3917.41922034536,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2022-10-31,3911.252913031283,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2022-11-30,3935.417590285446,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2022-12-31,3884.3498648980353,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2023-01-31,3898.2983620498703,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2023-02-28,3898.9001329772454,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2023-03-31,3917.958260019974,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2023-04-30,3939.831413204901,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2023-05-31,4041.767924407259,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2023-06-30,4096.353321216235,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2023-07-31,4210.718874138013,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2023-08-31,4277.952151054952,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2023-09-30,4290.197198233221,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2023-10-31,4252.945523209175,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2023-11-30,4110.378875216107,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2023-12-31,4116.690812597835,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2024-01-31,4127.714504885743,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2024-02-29,4249.364244585326,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2024-03-31,4292.384313640057,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2024-04-30,4333.839452953831,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2024-05-31,4299.698208418504,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2024-06-30,4289.981371595465,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2024-07-31,4241.245704740799,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11231,2024-08-31,4267.562577962578,62041,1988,11231,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Northwest Brooklyn
11232,2015-01-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2015-02-28,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2015-03-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2015-04-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2015-05-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2015-06-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2015-07-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2015-08-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2015-09-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2015-10-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2015-11-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2015-12-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2016-01-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2016-02-29,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2016-03-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2016-04-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2016-05-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2016-06-30,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2016-07-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
11232,2016-08-31,NA,62042,3880,11232,zip,NY,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Kings County,Kings,Sunset Park
